condition,drugName,rating,sentiment_score,side_effect_score,review_length,usefulCount,review_count,normalized_rating,ranking_score
Major Depressive Disorde,Aplenzin,10.0,0.3051948051948052,0.0,547.0,15.0,1,1.0,0.98089934645892
Major Depressive Disorde,Aripiprazole,5.863636363636363,0.053551085555733687,0.6363636363636364,504.79545454545456,12.477272727272727,44,0.5863636363636363,1.1427693962477052
Major Depressive Disorde,Brexpiprazole,6.102941176470588,0.08318936224564831,0.5441176470588235,480.1764705882353,34.455882352941174,68,0.6102941176470588,1.3767031064424191
Major Depressive Disorde,Budeprion XL,9.5,0.15064334869384768,0.5,754.5,18.5,2,0.95,0.9704826828744411
Major Depressive Disorde,Bupropion,7.0701754385964914,0.07349304402418408,0.6403508771929824,555.7456140350877,36.68421052631579,114,0.7070175438596491,1.4895965360530166
Major Depressive Disorde,Cymbalta,5.774193548387097,0.022406642544690356,0.7419354838709677,452.5483870967742,17.451612903225808,31,0.5774193548387097,1.1183886755114818
Major Depressive Disorde,Desvenlafaxine,5.230769230769231,0.01688809241942376,0.8461538461538461,514.6153846153846,13.26923076923077,26,0.5230769230769231,1.0210843616878118
Major Depressive Disorde,Desyrel,4.0,0.21818181818181817,0.0,162.0,27.0,2,0.4,0.8682588834628606
Major Depressive Disorde,Doxepin,10.0,0.9,0.0,75.0,55.0,1,1.0,1.2877748306942642
Major Depressive Disorde,Duloxetine,7.0606060606060606,0.11864534723794719,0.6666666666666666,511.3636363636364,21.727272727272727,33,0.706060606060606,1.2369755706571708
Major Depressive Disorde,Effexor,6.473684210526316,-0.05773068255011625,0.7894736842105263,651.9473684210526,26.157894736842106,19,0.6473684210526316,1.1130638724703437
Major Depressive Disorde,Effexor XR,6.864864864864865,0.006500905525327803,0.4864864864864865,491.18918918918916,19.594594594594593,37,0.6864864864864865,1.2266383474663327
Major Depressive Disorde,Emsam,8.0,0.14431818181818182,2.0,619.0,25.0,1,0.8,0.7415501941508507
Major Depressive Disorde,Escitalopram,7.0,0.026671232812467666,0.7659574468085106,569.0851063829788,20.02127659574468,47,0.7,1.2462489179234977
Major Depressive Disorde,Fetzima,5.551020408163265,0.02458121080486896,0.9795918367346939,543.469387755102,23.632653061224488,49,0.5551020408163265,1.1964122640762926
Major Depressive Disorde,Fluoxetine,7.71875,0.1237109296830833,0.4375,523.9375,26.71875,32,0.771875,1.3125346820830666
Major Depressive Disorde,Fluoxetine / olanzapine,8.25,0.06114120370370371,1.0,430.0,6.25,4,0.825,0.7807941479358433
Major Depressive Disorde,Levomilnacipran,5.411764705882353,0.02520265709743962,1.0392156862745099,562.5294117647059,24.980392156862745,51,0.5411764705882354,1.1988774246689446
Major Depressive Disorde,Lexapro,7.185185185185185,0.0480015869222853,0.7777777777777778,602.4074074074074,28.85185185185185,27,0.7185185185185186,1.2284976550157123
Major Depressive Disorde,Ludiomil,10.0,0.5,0.0,126.0,13.0,1,1.0,0.9998306765262805
Major Depressive Disorde,Maprotiline,10.0,0.5,0.0,126.0,13.0,1,1.0,0.9998306765262805
Major Depressive Disorde,Mirtazapine,6.825,0.11109414457942968,0.675,444.75,29.625,40,0.6825,1.298027139251266
Major Depressive Disorde,Nefazodone,9.5,0.059717261904761905,1.0,474.0,21.5,2,0.95,0.9237625920627249
Major Depressive Disorde,Olanzapine,6.2727272727272725,0.0668395167542895,0.45454545454545453,485.45454545454544,13.545454545454545,11,0.6272727272727272,0.9931502276389219
Major Depressive Disorde,Paroxetine,6.533333333333333,0.08823159332250241,0.8666666666666667,457.8666666666667,13.6,15,0.6533333333333333,1.010354522974278
Major Depressive Disorde,Paxil,9.0,0.08164116817525907,0.5384615384615384,492.38461538461536,26.923076923076923,13,0.9,1.217758700751684
Major Depressive Disorde,Pristiq,6.6923076923076925,0.06787074190939926,1.2692307692307692,596.7307692307693,14.26923076923077,26,0.6692307692307693,1.0575948704516163
Major Depressive Disorde,Prozac,7.105263157894737,0.08026970056972871,0.47368421052631576,425.4736842105263,34.26315789473684,19,0.7105263157894737,1.236681696392988
Major Depressive Disorde,Prozac Weekly,10.0,0.06290719696969697,0.0,770.0,22.0,1,1.0,0.9868776488673037
Major Depressive Disorde,Quetiapine,6.0,0.1183147646199117,0.5882352941176471,471.70588235294116,9.176470588235293,17,0.6,0.9864069247628766
Major Depressive Disorde,Remeron,7.2727272727272725,0.1508616248943384,0.5454545454545454,517.8181818181819,54.81818181818182,11,0.7272727272727273,1.2425869071130198
Major Depressive Disorde,Rexulti,6.754385964912281,0.1067907348918744,0.6140350877192983,497.0,39.07017543859649,57,0.6754385964912281,1.3927913738261017
Major Depressive Disorde,Selegiline,8.0,0.14431818181818182,2.0,619.0,25.0,1,0.8,0.7415501941508507
Major Depressive Disorde,Seroquel XR,6.666666666666667,0.2020486987934905,0.16666666666666666,436.8333333333333,14.666666666666666,6,0.6666666666666667,0.9950265590732873
Major Depressive Disorde,Sertraline,6.910714285714286,0.06251334452976945,0.8214285714285714,509.30357142857144,19.125,56,0.6910714285714286,1.2635404968625448
Major Depressive Disorde,Serzone,9.0,0.01214285714285715,0.0,161.0,26.0,1,0.9,0.9607761784132127
Major Depressive Disorde,Symbyax,8.5,0.16490740740740742,1.5,449.5,8.5,2,0.85,0.7254670945726723
Major Depressive Disorde,Trazodone,7.0,0.04660162052510398,0.16666666666666666,380.5833333333333,27.166666666666668,12,0.7,1.1581169479118374
Major Depressive Disorde,Trintellix,6.298013245033113,0.07114699048601732,1.0529801324503312,494.5298013245033,34.48344370860927,151,0.6298013245033113,1.4497939247738805
Major Depressive Disorde,Venlafaxine,6.797752808988764,0.005478007453814135,0.8426966292134831,540.5280898876405,17.97752808988764,89,0.6797752808988764,1.305195833539854
Major Depressive Disorde,Viibryd,5.328947368421052,0.038458088710931905,0.6973684210526315,493.2368421052632,30.855263157894736,76,0.5328947368421052,1.3218638761495771
Major Depressive Disorde,Vilazodone,5.128205128205129,0.0242855793158962,0.6538461538461539,508.1025641025641,30.346153846153847,78,0.5128205128205129,1.3167816197597293
Major Depressive Disorde,Vortioxetine,6.503105590062112,0.07951283059048367,1.031055900621118,519.8944099378882,29.0,161,0.6503105590062112,1.4462402571926503
Major Depressive Disorde,Wellbutrin,7.161290322580645,0.10777568624668957,0.6774193548387096,539.3225806451613,44.225806451612904,31,0.7161290322580645,1.3318753795550602
Major Depressive Disorde,Wellbutrin SR,7.6923076923076925,0.09862310183988507,0.6153846153846154,496.84615384615387,32.46153846153846,13,0.7692307692307693,1.188296567008184
Major Depressive Disorde,Wellbutrin XL,7.055555555555555,0.07386488987906813,0.5833333333333334,557.9722222222222,48.666666666666664,36,0.7055555555555555,1.3660996563529384
Major Depressive Disorde,Zoloft,7.127659574468085,0.09585948844335938,0.7446808510638298,482.7659574468085,28.425531914893618,47,0.7127659574468085,1.317769756690401
Major Depressive Disorde,Zyprexa,6.25,0.08220715337902838,0.5,393.5,19.5,8,0.625,0.9990888501978927
Migraine,Acetaminophen / aspirin / caffeine,7.582278481012659,0.10569260644022767,0.9746835443037974,422.2025316455696,9.341772151898734,79,0.7582278481012659,1.2346939876582015
Migraine,Acetaminophen / aspirin / caffeine / salicylamide,10.0,0.28869047619047616,1.5,695.0,5.5,2,1.0,0.7533002650735504
Migraine,Almotriptan,8.789473684210526,0.130930454779139,0.3157894736842105,273.42105263157896,7.631578947368421,19,0.8789473684210526,1.11886004928759
Migraine,Alsuma,10.0,0.06423160173160171,3.0,747.0,9.0,1,1.0,0.5622061613794189
Migraine,Amerge,9.357142857142858,0.12744121958917878,0.9285714285714286,348.7142857142857,16.214285714285715,14,0.9357142857142857,1.1399852860930482
Migraine,Amrix,5.0,-0.017283950617283956,0.0,106.66666666666667,18.0,3,0.5,0.8461532109194928
Migraine,Aspirin / butalbital / caffeine,8.214285714285714,0.07224042780962424,0.7142857142857143,356.04761904761904,17.80952380952381,42,0.8214285714285714,1.2759254591354712
Migraine,Axert,9.25,0.08744345584970585,0.3,279.45,8.5,20,0.925,1.151860826619429
Migraine,Botox,6.0,-0.06764725736530249,0.7142857142857143,494.85714285714283,5.571428571428571,7,0.6,0.7493678954654106
Migraine,Butalbital Compound,9.444444444444445,0.22069444444444444,0.2222222222222222,136.66666666666666,15.333333333333334,9,0.9444444444444444,1.1640634098099287
Migraine,Cafergot,8.6,0.1297821468654802,0.0,384.6,12.0,5,0.86,1.0234627533765348
Migraine,Caffeine / ergotamine,9.0,0.0952275450886562,0.6666666666666666,430.06666666666666,8.133333333333333,15,0.9,1.060056759395919
Migraine,Cambia,8.928571428571429,0.03930366591080876,0.6428571428571429,359.92857142857144,26.285714285714285,14,0.8928571428571429,1.2028798980533335
Migraine,Cyclobenzaprine,6.133333333333334,0.052867673992673996,0.6666666666666666,270.46666666666664,30.6,15,0.6133333333333334,1.1231020778900986
Migraine,Cyproheptadine,6.4,0.0738452263675478,0.75,423.9,19.55,20,0.64,1.1058765520733596
Migraine,D.H.E. 45,9.5,0.13785714285714284,0.0,515.0,6.5,2,0.95,0.8745987249529847
Migraine,Diclofenac,8.238095238095237,0.06570572523449507,0.8095238095238095,368.57142857142856,19.904761904761905,21,0.8238095238095238,1.1813654879248372
Migraine,Dihydroergotamine,7.277777777777778,0.13478057526321416,0.5,425.44444444444446,9.38888888888889,18,0.7277777777777777,1.0608436018824832
Migraine,Eletriptan,8.535714285714286,0.09239572911702128,0.8095238095238095,429.7857142857143,10.761904761904763,84,0.8535714285714286,1.3150829096088255
Migraine,Ergomar,9.0,0.3,0.0,309.0,8.0,1,0.9,0.8535557636844248
Migraine,Ergotamine,6.333333333333333,0.1775,1.0,393.6666666666667,5.333333333333333,3,0.6333333333333333,0.6736514910760666
Migraine,Excedrin,8.0,-0.031129871701767113,0.6666666666666666,302.44444444444446,5.555555555555555,9,0.8,0.8745420529275119
Migraine,Fiorinal,8.25,0.06978630310661561,0.6388888888888888,382.1666666666667,20.583333333333332,36,0.825,1.2824942704157984
Migraine,Flexeril,7.0,0.10715330242673994,0.75,298.625,39.375,8,0.7,1.110745964317204
Migraine,Frova,9.185185185185185,0.03051485785071644,0.8518518518518519,401.74074074074076,7.7407407407407405,27,0.9185185185185185,1.113355111171838
Migraine,Frovatriptan,9.222222222222221,0.013741317604953972,0.7777777777777778,457.962962962963,8.148148148148149,27,0.9222222222222222,1.1257227717519296
Migraine,Gabapentin,7.830508474576271,0.07284628451948837,0.9830508474576272,442.728813559322,48.13559322033898,59,0.7830508474576271,1.4278237482268912
Migraine,Goody's Extra-Strength Headache Powders,5.0,0.5,0.0,150.0,5.0,1,0.5,0.6727359974682001
Migraine,Goody's Headache Powders,10.0,0.07500000000000002,2.0,782.0,0.0,1,1.0,0.31897207708399183
Migraine,Imitrex,8.010309278350515,0.05485641845895617,0.9587628865979382,402.5773195876289,11.195876288659793,97,0.8010309278350516,1.2984171707878542
Migraine,Imitrex Statdose,8.166666666666666,0.14770502645502645,0.5,333.3333333333333,2.6666666666666665,12,0.8166666666666667,0.8858425231964416
Migraine,Maxalt,8.871428571428572,0.058957815557379764,0.8428571428571429,400.65714285714284,12.542857142857143,70,0.8871428571428572,1.3126438622699514
Migraine,Maxalt-MLT,8.973684210526315,0.1091638494926863,0.631578947368421,349.3421052631579,9.973684210526315,38,0.8973684210526315,1.226481499813057
Migraine,Memantine,9.0,0.325625,1.0,433.5,21.0,2,0.9,0.9535732113039638
Migraine,Methergine,9.5,-0.004987373737373735,0.75,589.75,15.0,4,0.95,0.9613065204536075
Migraine,Methylergonovine,9.666666666666666,0.09517571548821548,0.6666666666666666,525.3333333333334,14.5,6,0.9666666666666666,1.0420476690447202
Migraine,Metoclopramide,4.830508474576271,-0.04364128370708332,0.7796610169491526,567.7796610169491,11.64406779661017,59,0.48305084745762705,1.10125588832474
Migraine,Migergot,10.0,0.09364868464868466,0.0,344.0,9.2,5,1.0,1.035851815357479
Migraine,Migranal,7.076923076923077,0.12598494098494098,0.8461538461538461,458.53846153846155,14.538461538461538,13,0.7076923076923076,1.0310148770917655
Migraine,Naproxen / sumatriptan,8.857142857142858,0.09031551804187386,0.6031746031746031,370.77777777777777,6.873015873015873,63,0.8857142857142858,1.2453800001305888
Migraine,Naratriptan,8.875,0.1397489530583754,0.7083333333333334,389.9583333333333,10.75,24,0.8875,1.164525817097097
Migraine,Neurontin,8.466666666666667,0.042543462401795726,0.5333333333333333,367.2,48.2,15,0.8466666666666667,1.294114377674399
Migraine,Norflex,3.0,-0.041666666666666664,0.0,110.0,34.0,1,0.3,0.7489409529740705
Migraine,OnabotulinumtoxinA,6.125,-0.033130969603009076,0.875,543.375,7.375,8,0.6125,0.7992451543365006
Migraine,Onzetra Xsail,5.5,-0.060132575757575746,1.0,682.5,2.5,2,0.55,0.4606797734230066
Migraine,Orphenadrine,6.6,0.08503968253968254,0.2,377.2,19.4,5,0.6599999999999999,0.9821020920196704
Migraine,Reglan,4.2368421052631575,-0.044209802628900105,1.0,572.3684210526316,12.736842105263158,38,0.4236842105263158,1.003178184827631
Migraine,Relpax,8.606382978723405,0.10130866984219157,0.7446808510638298,420.13829787234044,10.659574468085106,94,0.8606382978723405,1.341549654536766
Migraine,Rizatriptan,9.019867549668874,0.0663333834060308,0.7417218543046358,401.2119205298013,9.688741721854305,151,0.9019867549668874,1.4088499231666847
Migraine,Sansert,10.0,-0.11785714285714287,1.0,557.0,10.0,1,1.0,0.7400849394323189
Migraine,Sumatriptan,7.953051643192488,0.0359734165125795,0.9671361502347418,471.7089201877934,8.849765258215962,213,0.7953051643192488,1.3766166797470414
Migraine,Sumavel DosePro,8.28,0.050401107166254226,1.32,557.08,7.16,25,0.828,1.0128813274828752
Migraine,Treximet,9.017543859649123,0.05916426939964952,0.5614035087719298,379.87719298245617,7.859649122807017,57,0.9017543859649123,1.2526867831867863
Migraine,Vanquish,10.0,0.1953125,0.0,67.0,0.0,1,1.0,0.5430345770839918
Migraine,Venlafaxine,4.0,0.026300691802585742,0.75,3106.0,6.25,4,0.4,0.6288260455556196
Migraine,Zecuity,5.666666666666667,0.08256365128607777,1.6666666666666667,2198.0,10.333333333333334,3,0.5666666666666667,0.6486191198174069
Migraine,Zolmitriptan,7.768115942028985,0.04682090291284133,0.6666666666666666,447.40579710144925,5.898550724637682,69,0.7768115942028986,1.180393140349589
Migraine,Zomig,7.595238095238095,0.06902260727523332,0.9047619047619048,442.3095238095238,8.19047619047619,42,0.7595238095238095,1.1240430348196337
Migraine,Zomig-ZMT,7.7,0.07265079365079365,0.6,445.2,3.7,10,0.77,0.8543488259573162
Migraine Prevention,Amitriptyline,7.845744680851064,0.06696255015501046,1.0,477.27127659574467,32.88297872340426,188,0.7845744680851064,1.54192126738443
Migraine Prevention,Amlodipine,8.631578947368421,0.0858010371767626,0.8947368421052632,494.4736842105263,31.63157894736842,19,0.8631578947368421,1.2451015969835662
Migraine Prevention,Atenolol,8.846153846153847,0.09319437804259233,0.3076923076923077,336.2307692307692,28.923076923076923,13,0.8846153846153847,1.2473688960512668
Migraine Prevention,Baclofen,7.5,0.16210813492063492,1.375,314.75,33.75,8,0.75,1.0567322493861802
Migraine Prevention,Benicar,9.666666666666666,0.14625,0.6666666666666666,249.0,22.0,3,0.9666666666666666,1.027518286557356
Migraine Prevention,Botox,6.810344827586207,0.01485725282012628,0.9137931034482759,548.2241379310345,43.48275862068966,58,0.6810344827586208,1.3649018000138904
Migraine Prevention,Bupropion,5.0,0.12777777777777777,1.0,558.0,8.0,1,0.5,0.5591113192399803
Migraine Prevention,Calan,10.0,0.13416666666666666,0.0,360.5,66.0,2,1.0,1.2223290695421947
Migraine Prevention,Calan SR,10.0,0.07,1.0,388.5,54.5,2,1.0,1.0812492964130747
Migraine Prevention,Candesartan,4.0,-0.06958333333333332,0.6666666666666666,545.0,12.333333333333334,3,0.4,0.6759008956515242
Migraine Prevention,Clonazepam,7.545454545454546,0.13893606393606392,0.7272727272727273,389.27272727272725,30.636363636363637,11,0.7545454545454546,1.1477602003927374
Migraine Prevention,Clonidine,9.666666666666666,-0.0358333333333333,1.0,273.6666666666667,38.0,3,0.9666666666666666,1.0369784010874303
Migraine Prevention,Corgard,8.0,0.125,1.0,225.0,25.0,1,0.8,0.8376865577872142
Migraine Prevention,Depakote,5.05,-0.11043233353947639,0.85,326.7,27.1,20,0.505,1.0519573354015732
Migraine Prevention,Depakote ER,6.923076923076923,0.1074425542891452,1.0769230769230769,469.46153846153845,27.153846153846153,13,0.6923076923076923,1.0872304759218614
Migraine Prevention,Divalproex sodium,6.2,0.03175032718040792,0.9555555555555556,395.9111111111111,24.6,45,0.62,1.2194795720767178
Migraine Prevention,Elavil,7.962962962962963,0.10214436416635492,1.037037037037037,427.3333333333333,42.25925925925926,27,0.7962962962962963,1.300156058781943
Migraine Prevention,Inderal,7.944444444444445,0.1322329779274224,0.8888888888888888,444.1666666666667,40.611111111111114,18,0.7944444444444445,1.2562564151924975
Migraine Prevention,Inderal LA,6.0,-0.028670634920634923,0.6,257.8,32.0,5,0.6,0.9675059276200533
Migraine Prevention,InnoPran XL,9.5,0.01730555555555556,1.0,191.25,26.5,4,0.95,1.022004698677105
Migraine Prevention,Klonopin,7.25,0.14092300061050061,0.5,453.0,44.25,4,0.725,1.0814306875091053
Migraine Prevention,Lamotrigine,8.0,0.0623030753968254,1.125,487.875,13.25,8,0.8,0.948057837686997
Migraine Prevention,Lioresal,10.0,0.6510416666666665,1.0,60.0,46.0,1,1.0,1.1117025506738338
Migraine Prevention,Lisinopril,8.9,0.13258071563852813,0.8,460.7,28.2,10,0.89,1.1683257404385965
Migraine Prevention,Lyrica,8.75,0.27569444444444446,1.0,269.75,50.25,4,0.875,1.1370619184567814
Migraine Prevention,Metoprolol,8.1,-0.05560418921356423,0.7,486.5,24.3,10,0.8099999999999999,1.0871841124370638
Migraine Prevention,Nadolol,7.3,0.025305444555444555,1.0,402.8,19.3,10,0.73,1.0083385127380056
Migraine Prevention,Nardil,7.0,-0.1237942612942613,1.0,748.5,14.5,2,0.7,0.7311589946301443
Migraine Prevention,Nimodipine,8.0,0.12,1.0,379.0,4.0,1,0.8,0.589387763949107
Migraine Prevention,Nortriptyline,8.163636363636364,0.03649956317882515,1.1090909090909091,530.8636363636364,38.93636363636364,110,0.8163636363636364,1.4824588981964835
Migraine Prevention,Norvasc,8.0,-0.011249999999999996,0.5,262.0,57.5,2,0.8,1.0428958564358881
Migraine Prevention,Olmesartan,9.5,0.25687499999999996,0.5,263.5,33.0,2,0.95,1.0751209219926408
Migraine Prevention,OnabotulinumtoxinA,7.137931034482759,0.02968935122344951,0.896551724137931,544.7586206896551,43.827586206896555,58,0.7137931034482758,1.3838541128155382
Migraine Prevention,Pamelor,9.5,0.2934793244949495,1.0,365.25,89.75,4,0.95,1.256327822735849
Migraine Prevention,Phenelzine,7.0,-0.1237942612942613,1.0,748.5,14.5,2,0.7,0.7311589946301443
Migraine Prevention,Pregabalin,8.25,0.1491344246031746,1.125,377.125,28.25,8,0.825,1.0832925075727478
